Strike,Type,Symbol,Last,IV,Delta,Gamma,Theta,Vega,"IV Skew",Time
1950,Put,7.3,54.85%,-1.2214188080028E-11,1.8385804325679E-13,-1.3478841140057E-10,1.9863635536363E-9,+34.17%,02/22/22
2000,Call,1906.2,62.99%,0.99859876341541,8.226793271314E-13,-6.0950396174877E-10,8.8880540812754E-9,+42.31%,02/21/22
2000,Put,8.1,53.87%,-5.6466977539114E-11,8.226793271314E-13,-6.0478054515163E-10,8.8880540812754E-9,+33.19%,02/21/22
2025,Call,1881.6,N/A,,,,,N/A,02/21/22
2025,Put,8.5,N/A,,,,,N/A,02/22/22
2050,Call,1857,61.32%,0.99859876323256,3.3736814223773E-12,-2.5068656555514E-9,3.6448543127539E-8,+40.64%,02/21/22
2050,Put,9,53.00%,-2.3932136658866E-10,3.3736814223773E-12,-2.4867682245122E-9,3.6448543127539E-8,+32.32%,02/22/22
2075,Call,1832.4,N/A,,,,,N/A,02/21/22
2075,Put,9.4,N/A,,,,,N/A,02/22/22
2100,Call,1807.8,59.59%,0.99859876253695,1.2748168765431E-11,-9.5001158945686E-9,1.3772852882965E-7,+38.92%,02/21/22
2100,Put,9.9,52.07%,-9.3492985465262E-10,1.2748168765431E-11,-9.4213040238337E-9,1.3772852882965E-7,+31.39%,02/21/22
2125,Call,1783.3,N/A,,,,,N/A,02/21/22
2125,Put,10.4,N/A,,,,,N/A,02/22/22
2150,Call,1758.7,58.06%,0.99859876008848,4.4608416938159E-11,-3.3337009420096E-8,4.8193993595163E-7,+37.38%,02/21/22
2150,Put,11,51.08%,-3.3833986138094E-9,4.4608416938159E-11,-3.3050739468234E-8,4.8193993595163E-7,+30.41%,02/22/22
2175,Call,1734.3,N/A,,,,,N/A,02/21/22
2175,Put,11.5,N/A,,,,,N/A,02/22/22
2200,Call,1709.8,56.47%,0.99859875207727,1.4520966296465E-10,-1.0882036421517E-7,1.5688145976074E-6,+35.79%,02/21/22
2200,Put,12.1,50.06%,-1.1394609075254E-8,1.4520966296465E-10,-1.0785277292701E-7,1.5688145976074E-6,+29.38%,02/21/22
2225,Call,1685.3,N/A,,,,,N/A,02/21/22
2225,Put,12.7,N/A,,,,,N/A,02/22/22
2250,Call,1660.9,54.97%,0.9985987276078,4.4158524499109E-10,-3.318268773285E-7,4.7707939284917E-6,+34.29%,02/21/22
2250,Put,13.3,49.23%,-3.5864082757521E-8,4.4158524499109E-10,-3.2877065261742E-7,4.7707939284917E-6,+28.55%,02/21/22
2275,Call,1636.5,N/A,,,,,N/A,02/21/22
2275,Put,14,N/A,,,,,N/A,02/21/22
2300,Call,1612.1,53.56%,0.99859865756178,1.2594054909838E-9,-9.4890734519544E-7,1.3606351521134E-5,+32.88%,02/21/22
2300,Put,14.6,48.34%,-1.0591009414799E-7,1.2594054909838E-9,-9.3985080932746E-7,1.3606351521134E-5,+27.66%,02/21/22
2325,Call,1587.8,N/A,,,,,N/A,02/21/22
2325,Put,15.3,N/A,,,,,N/A,02/21/22
2350,Call,1563.5,52.22%,0.99859846895505,3.3807606145042E-9,-2.5539596842742E-6,3.6525025227429E-5,+31.54%,02/21/22
2350,Put,16,47.39%,-2.9451682752523E-7,3.3807606145042E-9,-2.5286897989814E-6,3.6525025227429E-5,+26.72%,02/21/22
2375,Call,1539.2,N/A,,,,,N/A,02/21/22
2375,Put,16.8,N/A,,,,,N/A,02/21/22
2400,Call,1514.9,50.88%,0.99859798964817,8.5706286680356E-9,-6.4913513722679E-6,9.2595265980061E-5,+30.21%,02/21/22
2400,Put,17.6,46.58%,-7.7382370643104E-7,8.5706286680356E-9,-6.4247357968741E-6,9.2595265980061E-5,+25.91%,02/21/22
2425,Call,1490.7,N/A,,,,,N/A,02/21/22
2425,Put,18.4,N/A,,,,,N/A,02/21/22
2450,Call,1466.5,49.67%,0.99859683641844,2.0582973987285E-8,-1.562917445816E-5,0.00022237411336247,+28.99%,02/21/22
2450,Put,19.2,45.71%,-1.9270534403479E-6,2.0582973987285E-8,-1.5462739988608E-5,0.00022237411336247,+25.03%,02/21/22
2475,Call,1442.3,N/A,,,,,N/A,02/21/22
2475,Put,20.1,N/A,,,,,N/A,02/21/22
2500,Call,1418.2,48.44%,0.99859420171771,4.6962792522921E-8,-3.5749597170095E-5,0.00050737611361513,+27.77%,02/21/22
2500,Put,21,44.86%,-4.5617541723187E-6,4.6962792522921E-8,-3.5354344074149E-5,0.00050737611361513,+24.18%,02/21/22
2525,Call,1394.1,N/A,,,,,N/A,02/21/22
2525,Put,22,N/A,,,,,N/A,02/21/22
2550,Call,1370,47.26%,0.99858847058476,1.0207440164259E-7,-7.7894794463352E-5,0.0011027903244836,+26.58%,02/21/22
2550,Put,22.9,44.03%,-1.0292887119598E-5,1.0207440164259E-7,-7.7000139543578E-5,0.0011027903244836,+23.35%,02/21/22
2575,Call,1346,N/A,,,,,N/A,02/21/22
2575,Put,24,N/A,,,,,N/A,02/21/22
2600,Call,1322,46.17%,0.99857657066286,2.1187745743005E-7,-0.00016208278648061,0.0022890793996342,+25.49%,02/21/22
2600,Put,25,43.26%,-2.2192809018574E-5,2.1187745743005E-7,-0.00016014774826401,0.0022890793996342,+22.58%,02/21/22
2625,Call,1298.1,N/A,,,,,N/A,02/21/22
2625,Put,26.1,N/A,,,,,N/A,02/21/22
2650,Call,1274.2,45.05%,0.99855292944639,4.2099133766366E-7,-0.00032282949716979,0.0045483016936263,+24.37%,02/21/22
2650,Put,27.3,42.48%,-4.5834025490824E-5,4.2099133766366E-7,-0.00031882072750043,0.0045483016936263,+21.81%,02/21/22
2675,Call,1250.3,N/A,,,,,N/A,02/21/22
2675,Put,28.5,N/A,,,,,N/A,02/21/22
2700,Call,1226.5,44.00%,0.99850789153985,8.0247448280424E-7,-0.00061683316907079,0.008669765201075,+23.33%,02/21/22
2700,Put,29.7,41.70%,-9.0871932025352E-5,8.0247448280424E-7,-0.00060886077941782,0.008669765201075,+21.02%,02/21/22
2725,Call,1202.8,N/A,,,,,N/A,02/21/22
2725,Put,31,N/A,,,,,N/A,02/21/22
2750,Call,1179.1,43.01%,0.99842544580615,1.4704395261456E-6,-0.0011329475591664,0.015886318764321,+22.33%,02/21/22
2750,Put,32.4,40.90%,-0.00017331766572709,1.4704395261456E-6,-0.0011176954473958,0.015886318764321,+20.22%,02/21/22
2775,Call,1155.5,N/A,,,,,N/A,02/21/22
2775,Put,33.8,N/A,,,,,N/A,02/21/22
2800,Call,1131.9,41.98%,0.99828014032142,2.5950938312074E-6,-0.0020041618072847,0.028036846869827,+21.31%,02/21/22
2800,Put,38.8,40.13%,-0.00031862315046099,2.5950938312074E-6,-0.0019760370665353,0.028036846869827,+19.45%,"02:15 CT"
2825,Call,1108.4,N/A,,,,,N/A,02/21/22
2825,Put,36.9,N/A,,,,,N/A,02/21/22
2850,Call,1085,41.03%,0.99803313314583,4.4190540268037E-6,-0.0034207258737338,0.047742528446975,+20.36%,02/21/22
2850,Put,42.8,39.33%,-0.00056563032604534,4.4190540268037E-6,-0.0033706456196574,0.047742528446975,+18.66%,"02:14 CT"
2875,Call,1061.6,N/A,,,,,N/A,02/21/22
2875,Put,40.2,N/A,,,,,N/A,02/21/22
2900,Call,1038.4,40.08%,0.99762744481554,7.2729160408059E-6,-0.0056428725277154,0.078575052231662,+19.40%,02/21/22
2900,Put,41.9,38.56%,-0.00097131865633767,7.2729160408059E-6,-0.0055566104879701,0.078575052231662,+17.88%,02/21/22
2925,Call,1015.2,N/A,,,,,N/A,02/21/22
2925,Put,43.8,N/A,,,,,N/A,02/21/22
2950,Call,992,39.15%,0.99698264059133,1.1587224486416E-5,-0.0090109089137872,0.1251859314932,+18.47%,02/21/22
2950,Put,45.7,37.79%,-0.0016161228805508,1.1587224486416E-5,-0.0088669425656097,0.1251859314932,+17.11%,02/21/22
2975,Call,969,N/A,,,,,N/A,02/21/22
2975,Put,47.7,N/A,,,,,N/A,02/21/22
3000,Call,946,38.20%,0.99598936126891,1.7897386178747E-5,-0.013949946200445,0.19335958863199,+17.52%,02/21/22
3000,Put,56,37.02%,-0.002609402202965,1.7897386178747E-5,-0.013716781033853,0.19335958863199,+16.34%,"02:12 CT"
3025,Call,923.1,N/A,,,,,N/A,02/21/22
3025,Put,51.9,N/A,,,,,N/A,02/21/22
3050,Call,900.3,37.32%,0.99450431295596,2.6837934243216E-5,-0.020966382101882,0.28995138581538,+16.65%,02/21/22
3050,Put,54.2,36.24%,-0.0040944505159152,2.6837934243216E-5,-0.02059938325388,0.28995138581538,+15.56%,02/21/22
3075,Call,877.6,36.88%,0.99352234679256,3.2515523585766E-5,-0.025430831640589,0.35129086459361,+16.20%,02/21/22
3075,Put,56.5,35.87%,-0.0050764166793158,3.2515523585766E-5,-0.024975105035065,0.35129086459361,+15.19%,02/21/22
3100,Call,855,36.45%,0.99234648173676,3.9123051000611E-5,-0.030633595858659,0.42267719833245,+15.77%,02/21/22
3100,Put,59,35.48%,-0.006252281735123,3.9123051000611E-5,-0.03007142616238,0.42267719833245,+14.81%,02/21/22
3125,Call,832.5,36.03%,0.99094791364144,4.6756475263373E-5,-0.036652428394348,0.50514710542167,+15.35%,02/21/22
3125,Put,61.5,35.10%,-0.0076508498304423,4.6756475263373E-5,-0.035963420112972,0.50514710542167,+14.43%,02/21/22
3150,Call,810.1,35.59%,0.98929541885055,5.5511478379506E-5,-0.043565230583997,0.59973431408444,+14.92%,02/21/22
3150,Put,64.1,34.73%,-0.0093033446213323,5.5511478379506E-5,-0.042726071640477,0.59973431408444,+14.06%,02/21/22
3175,Call,787.8,35.19%,0.9873554700084,6.5481538427998E-5,-0.051448543089539,0.70744874178685,+14.51%,02/21/22
3175,Put,66.9,34.39%,-0.01124329346348,6.5481538427998E-5,-0.050432776591156,0.70744874178685,+13.72%,02/21/22
3200,Call,765.6,34.79%,0.98509241177527,7.6755820080082E-5,-0.060375884941356,0.82925370484659,+14.12%,02/21/22
3200,Put,69.7,34.03%,-0.013506351696612,7.6755820080082E-5,-0.059153694556879,0.82925370484659,+13.36%,02/21/22
3225,Call,743.5,34.38%,0.9824686987778,8.9416924798087E-5,-0.070415971905281,0.96604161205548,+13.70%,02/21/22
3225,Put,72.7,33.65%,-0.016130064694078,8.9416924798087E-5,-0.068953986541253,0.96604161205548,+12.97%,02/21/22
3250,Call,721.6,33.95%,0.97944519654092,0.00010353855121576,-0.081630853026268,1.1186086879215,+13.27%,02/21/22
3250,Put,95,33.30%,-0.019153566930958,0.00010353855121576,-0.079891976620791,1.1186086879215,+12.62%,"02:00 CT"
3275,Call,699.8,33.55%,0.97598154441734,0.00011918312340381,-0.094074010186889,1.2876293489494,+12.87%,02/21/22
3275,Put,79.1,32.92%,-0.02261721905454,0.00011918312340381,-0.092017282415505,1.2876293489494,+12.24%,02/21/22
3300,Call,678.2,33.12%,0.97203657770805,0.00013639945025106,-0.10778847023532,1.4736309160884,+12.45%,02/21/22
3300,Put,82.5,32.55%,-0.02656218576383,0.00013639945025106,-0.10536896373632,1.4736309160884,+11.87%,02/21/22
3325,Call,656.7,32.72%,0.96756880431501,0.000155220482722,-0.12280498241908,1.6769693846147,+12.05%,02/21/22
3325,Put,86,32.17%,-0.031029959156868,0.000155220482722,-0.11997374179014,1.6769693846147,+11.50%,02/21/22
3350,Call,635.4,32.31%,0.96253692945266,0.00017566123704491,-0.13914031530227,1.8978069866942,+11.63%,02/21/22
3350,Put,89.7,31.80%,-0.036061834019217,0.00017566123704491,-0.13584434259775,1.8978069866942,+11.12%,02/21/22
3375,Call,614.2,31.91%,0.95690042023548,0.00019771695079501,-0.15679572691251,2.1360922700933,+11.23%,02/21/22
3375,Put,93.6,31.42%,-0.0416983432364,0.00019771695079501,-0.15297801768862,2.1360922700933,+10.74%,02/21/22
3400,Call,593.2,31.49%,0.95062010042029,0.0002213615353199,-0.17575565950636,2.3915433785091,+10.81%,02/21/22
3400,Put,106.2,31.02%,-0.047978663051588,0.0002213615353199,-0.1713552926322,2.3915433785091,+10.35%,"02:21 CT"
3425,Call,572.3,31.09%,0.94365876427466,0.00024654638207289,-0.19598670608964,2.663635155447,+10.41%,02/21/22
3425,Put,101.9,30.66%,-0.054939999197214,0.00024654638207289,-0.19093898958595,2.663635155447,+9.98%,02/21/22
3450,Call,551.7,30.66%,0.93598179751922,0.00027319957234152,-0.21743688979688,2.9515906062933,+9.99%,02/21/22
3450,Put,106.3,30.27%,-0.062616965952658,0.00027319957234152,-0.21167356390372,2.9515906062933,+9.60%,02/21/22
3475,Call,531.2,30.25%,0.92755779259439,0.00030122552984586,-0.24003528961399,3.2543771450613,+9.58%,02/21/22
3475,Put,110.8,29.88%,-0.071040970877485,0.00030122552984586,-0.23348478715257,3.2543771450613,+9.20%,02/21/22
3500,Call,510.9,29.84%,0.91835914516121,0.00033050514408485,-0.26369203698251,3.5707079269984,+9.16%,02/21/22
3500,Put,124,29.50%,-0.080239618310672,0.00033050514408485,-0.25627979989558,3.5707079269984,+8.82%,"02:25 CT"
3525,Call,490.9,29.44%,0.90836261877812,0.00036089637954247,-0.28829869787076,3.8990484303219,+8.76%,02/21/22
3525,Put,120.6,29.11%,-0.090236144693757,0.00036089637954247,-0.27994754763375,3.8990484303219,+8.44%,02/21/22
3550,Call,471,29.03%,0.89754986510469,0.00039223537239534,-0.313729044297,4.237628304816,+8.35%,02/21/22
3550,Put,139.5,28.72%,-0.10104889836719,0.00039223537239534,-0.30435960272258,4.237628304816,+8.04%,"02:13 CT"
3575,Call,451.4,28.61%,0.88590788775676,0.00042433800267811,-0.33984020842752,4.5844583571759,+7.93%,02/21/22
3575,Put,131.2,28.33%,-0.11269087571512,0.00042433800267811,-0.32937136427198,4.5844583571759,+7.65%,02/21/22
3600,Call,432.1,28.20%,0.87342943905285,0.00045700191645883,-0.36647420164001,4.9373523981645,+7.52%,02/21/22
3600,Put,147.8,27.94%,-0.12516932441903,0.00045700191645883,-0.35482361739385,4.9373523981645,+7.27%,"02:20 CT"
3625,Call,412.9,27.79%,0.8601133403108,0.00049000895992879,-0.39345977072231,5.2939535400055,+7.12%,02/21/22
3625,Put,142.8,27.55%,-0.13848542316107,0.00049000895992879,-0.3805444230574,5.2939535400055,+6.87%,02/21/22
3650,Call,394.1,27.39%,0.845964718031,0.0005231279758593,-0.42061455402327,5.6517644087134,+6.71%,02/21/22
3650,Put,149,27.17%,-0.15263404544087,0.0005231279758593,-0.40635130060034,5.6517644087134,+6.49%,02/21/22
3675,Call,375.5,26.99%,0.83099515018253,0.00055611790300426,-0.44774749220064,6.0081806293861,+6.31%,02/21/22
3675,Put,155.4,26.78%,-0.16760361328934,0.00055611790300426,-0.43205365693448,6.0081806293861,+6.10%,02/21/22
3700,Call,357.2,26.58%,0.81522271883067,0.0005887311110442,-0.47466144148184,6.360526856237,+5.91%,02/21/22
3700,Put,181.4,26.38%,-0.18337604464121,0.0005887311110442,-0.45745540993206,6.360526856237,+5.71%,"02:22 CT"
3725,Call,339.1,26.18%,0.798671967444,0.0006207168978064,-0.50115593226608,6.7060945558239,+5.50%,02/21/22
3725,Put,169.2,26.00%,-0.19992679602788,0.0006207168978064,-0.48235774857857,6.7060945558239,+5.32%,02/21/22
3750,Call,321.4,25.78%,0.78137376333258,0.00065182507190173,-0.527030012582,7.0421807131037,+5.11%,02/21/22
3750,Put,214.9,25.62%,-0.2172250001393,0.00065182507190173,-0.50656196935387,7.0421807131037,+4.94%,"02:00 CT"
3775,Call,304,25.38%,0.76336506773127,0.00068180954264751,-0.55208511443468,7.3661266162008,+4.71%,02/21/22
3775,Put,184.1,25.24%,-0.23523369574061,0.00068180954264751,-0.52987232701221,7.3661266162008,+4.56%,02/21/22
3800,Call,286.9,24.99%,0.74468861799637,0.00071043184016411,-0.5761278814214,7.6753558867903,+4.31%,02/21/22
3800,Put,192.1,24.85%,-0.25391014547551,0.00071043184016411,-0.55209883845806,7.6753558867903,+4.17%,02/21/22
3825,Call,270.1,24.59%,0.72539252817518,0.00073746449173046,-0.598972898093,7.9674109575306,+3.91%,02/21/22
3825,Put,200.4,24.47%,-0.2732062352967,0.00073746449173046,-0.57305998068151,7.9674109575306,+3.79%,02/21/22
3850,Call,253.7,24.20%,0.70552981579171,0.00076269418567192,-0.62044526525306,8.2399872540417,+3.52%,02/21/22
3850,Put,240,24.08%,-0.29306894768017,0.00076269418567192,-0.59258522758475,8.2399872540417,+3.41%,"02:11 CT"
3875,Call,237.7,23.80%,0.68515786403126,0.00078592466098835,-0.64038297053858,8.4909644138375,+3.12%,02/21/22
3875,Put,218.1,23.70%,-0.31344089944062,0.00078592466098835,-0.61051737581447,8.4909644138375,+3.02%,02/21/22
3900,Call,222.1,23.41%,0.66433782957433,0.00080697926931468,-0.65863900998679,8.7184339652082,+2.73%,02/21/22
3900,Put,242.2,23.31%,-0.33426093389755,0.00080697926931468,-0.62671461618496,8.7184339652082,+2.64%,"02:25 CT"
3925,Call,206.9,23.01%,0.64313400710918,0.00082570316531339,-0.67508322361168,8.9207229917587,+2.34%,02/21/22
3925,Put,237.3,22.94%,-0.3554647563627,0.00082570316531339,-0.64105231467966,8.9207229917587,+2.26%,02/21/22
3950,Call,192.1,22.62%,0.62161316203633,0.00084196509187991,-0.68960381601786,9.0964134193923,+1.95%,02/21/22
3950,Put,247.6,22.55%,-0.37698560143555,0.00084196509187991,-0.65342447508031,9.0964134193923,+1.87%,02/21/22
3975,Call,177.9,22.23%,0.59984384306746,0.00085565873724667,-0.70210854149121,9.2443566781757,+1.55%,02/21/22
3975,Put,258.4,22.17%,-0.39875492040442,0.00085565873724667,-0.66374486371604,9.2443566781757,+1.49%,02/21/22
4000,Call,133,21.84%,0.57789568632967,0.00086670365185481,-0.71252554155067,9.3636836080288,+1.16%,"02:17 CT"
4000,Put,269.6,21.80%,-0.42070307714221,0.00086670365185481,-0.67194778537553,9.3636836080288,+1.12%,02/21/22
4025,Call,150.7,21.45%,0.55583872222967,0.0008750457234027,-0.72080383136486,9.4538095910483,+0.77%,02/21/22
4025,Put,281.3,21.41%,-0.44276004124221,0.0008750457234027,-0.6779885078249,9.4538095910483,+0.74%,02/21/22
4050,Call,138,21.06%,0.53374269573932,0.00088065721848317,-0.72691343949101,9.5144350013475,+0.38%,02/21/22
4050,Put,336.5,21.03%,-0.46485606773256,0.00088065721848317,-0.68184334038739,9.5144350013475,+0.36%,"02:07 CT"
4075,Call,125.8,20.68%,0.51167640996259,0.00088353640843415,-0.73084521287513,9.5455411628258,0.00%,02/21/22
4075,Put,306.5,20.66%,-0.48692235350929,0.00088353640843415,-0.68350937945963,9.5455411628258,-0.02%,02/21/22
4100,Call,114.4,20.31%,0.48970713524615,0.00088370680523966,-0.7326103057844,9.5473820940035,-0.36%,02/21/22
4100,Put,365,20.30%,-0.50889162822573,0.00088370680523966,-0.68300394049366,9.5473820940035,-0.38%,"02:12 CT"
4125,Call,103.5,19.95%,0.46790024335973,0.00088121604036812,-0.7322393771889,9.520472395228,-0.73%,02/21/22
4125,Put,334.3,19.95%,-0.53069852011215,0.00088121604036812,-0.68036370172646,9.520472395228,-0.73%,02/21/22
4150,Call,93.3,19.58%,0.44631828013062,0.00087613442521067,-0.72978152596951,9.4655716959517,-1.10%,02/21/22
4150,Put,349.1,19.59%,-0.55228048334126,0.00087613442521067,-0.67564358969538,9.4655716959517,-1.09%,02/21/22
4175,Call,83.7,19.21%,0.42502066631722,0.00086855323621869,-0.72530299714239,9.3836661277201,-1.46%,02/21/22
4175,Put,364.6,19.23%,-0.57357809715466,0.00086855323621869,-0.66891544028037,9.3836661277201,-1.45%,02/21/22
4200,Call,74.8,18.86%,0.40406333100467,0.00085858277092092,-0.71888569503354,9.2759473217899,-1.81%,02/21/22
4200,Put,380.7,18.88%,-0.59453543246721,0.00085858277092092,-0.66026647164188,9.2759473217899,-1.79%,02/21/22
4225,Call,66.5,18.51%,0.38349835310975,0.00084635022275016,-0.71062554102096,9.1437894492047,-2.16%,02/21/22
4225,Put,397.5,18.55%,-0.61510041036213,0.00084635022275016,-0.64979760699132,9.1437894492047,-2.13%,02/21/22
4250,Call,43,18.18%,0.36337366832505,0.00083199742309121,-0.70063071412794,8.9887248263567,-2.49%,"02:10 CT"
4250,Put,414.9,18.22%,-0.63522509514683,0.00083199742309121,-0.63762168568234,8.9887248263567,-2.45%,02/21/22
4275,Call,52,17.85%,0.34373284129694,0.0008156784982695,-0.68901981246763,8.8124186015858,-2.82%,02/21/22
4275,Put,433.1,17.91%,-0.65486592217494,0.0008156784982695,-0.62386160071845,8.8124186015858,-2.76%,02/21/22
4300,Call,33,17.55%,0.32461490181498,0.00079755748745431,-0.67591997239523,8.6166430195077,-3.13%,"02:16 CT"
4300,Put,451.8,17.61%,-0.67398386165689,0.00079755748745431,-0.60864839952436,8.6166430195077,-3.07%,02/21/22
4325,Call,40,17.24%,0.30605424286192,0.00077780596479011,-0.661464980326,8.4032517310221,-3.43%,02/21/22
4325,Put,471.2,17.33%,-0.69254452060995,0.00077780596479011,-0.59211938283628,8.4032517310221,-3.35%,02/21/22
4350,Call,27.2,16.94%,0.28808057754933,0.00075660070564713,-0.64579340964211,8.1741545799761,-3.74%,"02:11 CT"
4350,Put,491.1,17.04%,-0.71051818592254,0.00075660070564713,-0.5744162339453,8.1741545799761,-3.63%,02/21/22
4375,Call,23,16.66%,0.27071895125509,0.00073412143285544,-0.62904681206306,7.9312932539514,-4.02%,"02:05 CT"
4375,Put,511.5,16.77%,-0.72787981221679,0.00073412143285544,-0.55568320740572,7.9312932539514,-3.91%,02/21/22
4400,Call,20,16.39%,0.25398980469261,0.00071054867431478,-0.61136798941799,7.6766181383328,-4.29%,"02:20 CT"
4400,Put,532.5,16.51%,-0.74460895877927,0.00071054867431478,-0.53606540282107,7.6766181383328,-4.16%,02/21/22
4425,Call,22.6,16.12%,0.2379090831808,0.00068606175861084,-0.59289936805786,7.4120666613689,-4.55%,02/21/22
4425,Put,554,16.27%,-0.76068968029108,0.00068606175861084,-0.51570714556901,7.4120666613689,-4.40%,02/21/22
4450,Call,19.5,15.89%,0.22248838704773,0.0006608369703636,-0.57378149429818,7.1395433649443,-4.79%,02/21/22
4450,Put,575.9,16.05%,-0.77611037642414,0.0006608369703636,-0.49475049244039,7.1395433649443,-4.62%,02/21/22
4475,Call,12,15.67%,0.20773515788598,0.00063504588211954,-0.55415166539842,6.8609018826946,-5.01%,"02:08 CT"
4475,Put,598.2,15.87%,-0.7908636055859,0.00063504588211954,-0.47333387625489,6.8609018826946,-4.81%,02/21/22
4500,Call,11.7,15.46%,0.19365289527732,0.00060885387479769,-0.53414270675984,6.5779289552168,-5.22%,"02:18 CT"
