strike,expiration_date,price,option_type,insert_date
4150,2022-05-27,381.6,P,2022-04-24
4175,2022-05-27,405.6,P,2022-04-24
4200,2022-05-27,429.9,P,2022-04-24
4225,2022-05-27,454.3,P,2022-04-24
4250,2022-05-27,478.8,P,2022-04-24
4275,2022-05-27,503.4,P,2022-04-24
4300,2022-05-27,528.2,P,2022-04-24
4325,2022-05-27,553.0,P,2022-04-24
4350,2022-05-27,577.8,P,2022-04-24
4375,2022-05-27,602.7,P,2022-04-24
4400,2022-05-27,627.6,P,2022-04-24
4425,2022-05-27,652.5,P,2022-04-24
4450,2022-05-27,677.5,P,2022-04-24
4475,2022-05-27,702.5,P,2022-04-24
4500,2022-05-27,727.5,P,2022-04-24
4525,2022-05-27,752.5,P,2022-04-24
4550,2022-05-27,777.5,P,2022-04-24
4575,2022-05-27,802.5,P,2022-04-24
4600,2022-05-27,827.5,P,2022-04-24
4625,2022-05-27,852.5,P,2022-04-24
4650,2022-05-27,877.5,P,2022-04-24
4675,2022-05-27,902.5,P,2022-04-24
4700,2022-05-27,927.5,P,2022-04-24
4725,2022-05-27,952.5,P,2022-04-24
4750,2022-05-27,977.5,P,2022-04-24
4775,2022-05-27,1002.6,P,2022-04-24
4800,2022-05-27,1027.6,P,2022-04-24
4825,2022-05-27,1052.6,P,2022-04-24
4850,2022-05-27,1077.6,P,2022-04-24
4875,2022-05-27,1102.6,P,2022-04-24
4900,2022-05-27,1127.6,P,2022-04-24
4925,2022-05-27,1152.6,P,2022-04-24
4950,2022-05-27,1177.7,P,2022-04-24
4975,2022-05-27,1202.7,P,2022-04-24
5000,2022-05-27,1227.7,P,2022-04-24
1000,2022-06-03,0.1,P,2022-04-24
1050,2022-06-03,,P,2022-04-24
1100,2022-06-03,0.1,P,2022-04-24
1150,2022-06-03,,P,2022-04-24
1200,2022-06-03,0.1,P,2022-04-24
1250,2022-06-03,,P,2022-04-24
1300,2022-06-03,0.1,P,2022-04-24
1350,2022-06-03,,P,2022-04-24
1400,2022-06-03,0.1,P,2022-04-24
1450,2022-06-03,,P,2022-04-24
1500,2022-06-03,0.1,P,2022-04-24
1550,2022-06-03,,P,2022-04-24
1600,2022-06-03,0.1,P,2022-04-24
1650,2022-06-03,,P,2022-04-24
1700,2022-06-03,0.1,P,2022-04-24
1750,2022-06-03,,P,2022-04-24
1800,2022-06-03,0.2,P,2022-04-24
1850,2022-06-03,,P,2022-04-24
1900,2022-06-03,0.3,P,2022-04-24
1950,2022-06-03,,P,2022-04-24
2000,2022-06-03,0.4,P,2022-04-24
2025,2022-06-03,,P,2022-04-24
2050,2022-06-03,,P,2022-04-24
2075,2022-06-03,,P,2022-04-24
2100,2022-06-03,0.6,P,2022-04-24
2125,2022-06-03,,P,2022-04-24
2150,2022-06-03,,P,2022-04-24
2175,2022-06-03,,P,2022-04-24
2200,2022-06-03,0.9,P,2022-04-24
2225,2022-06-03,,P,2022-04-24
2250,2022-06-03,,P,2022-04-24
2275,2022-06-03,,P,2022-04-24
2300,2022-06-03,1.2,P,2022-04-24
2325,2022-06-03,,P,2022-04-24
2350,2022-06-03,,P,2022-04-24
2375,2022-06-03,,P,2022-04-24
2400,2022-06-03,1.6,P,2022-04-24
2425,2022-06-03,,P,2022-04-24
2450,2022-06-03,,P,2022-04-24
2475,2022-06-03,,P,2022-04-24
2500,2022-06-03,2.2,P,2022-04-24
2525,2022-06-03,,P,2022-04-24
2550,2022-06-03,,P,2022-04-24
2575,2022-06-03,,P,2022-04-24
2600,2022-06-03,3.1,P,2022-04-24
2625,2022-06-03,,P,2022-04-24
2650,2022-06-03,,P,2022-04-24
2675,2022-06-03,,P,2022-04-24
2700,2022-06-03,4.2,P,2022-04-24
2725,2022-06-03,,P,2022-04-24
2750,2022-06-03,,P,2022-04-24
2775,2022-06-03,,P,2022-04-24
2800,2022-06-03,5.6,P,2022-04-24
2825,2022-06-03,6.1,P,2022-04-24
2850,2022-06-03,6.6,P,2022-04-24
2875,2022-06-03,7.1,P,2022-04-24
2900,2022-06-03,7.7,P,2022-04-24
2925,2022-06-03,8.3,P,2022-04-24
2950,2022-06-03,8.9,P,2022-04-24
2975,2022-06-03,9.7,P,2022-04-24
3000,2022-06-03,10.4,P,2022-04-24
3025,2022-06-03,11.3,P,2022-04-24
3050,2022-06-03,12.2,P,2022-04-24
3075,2022-06-03,13.2,P,2022-04-24
3100,2022-06-03,14.3,P,2022-04-24
3125,2022-06-03,15.4,P,2022-04-24
3150,2022-06-03,16.7,P,2022-04-24
3175,2022-06-03,18.1,P,2022-04-24
3200,2022-06-03,19.6,P,2022-04-24
3225,2022-06-03,21.2,P,2022-04-24
3250,2022-06-03,23.0,P,2022-04-24
3275,2022-06-03,25.0,P,2022-04-24
3300,2022-06-03,27.1,P,2022-04-24
3325,2022-06-03,29.4,P,2022-04-24
3350,2022-06-03,31.9,P,2022-04-24
3375,2022-06-03,34.6,P,2022-04-24
3400,2022-06-03,37.6,P,2022-04-24
3425,2022-06-03,40.8,P,2022-04-24
3450,2022-06-03,44.3,P,2022-04-24
3475,2022-06-03,48.1,P,2022-04-24
3500,2022-06-03,52.2,P,2022-04-24
3525,2022-06-03,56.7,P,2022-04-24
3550,2022-06-03,61.6,P,2022-04-24
3575,2022-06-03,67.0,P,2022-04-24
3600,2022-06-03,72.7,P,2022-04-24
3625,2022-06-03,78.9,P,2022-04-24
3650,2022-06-03,85.6,P,2022-04-24
3675,2022-06-03,92.8,P,2022-04-24
3700,2022-06-03,100.5,P,2022-04-24
3725,2022-06-03,108.8,P,2022-04-24
3750,2022-06-03,117.8,P,2022-04-24
3775,2022-06-03,127.4,P,2022-04-24
3800,2022-06-03,137.9,P,2022-04-24
3825,2022-06-03,149.2,P,2022-04-24
3850,2022-06-03,161.3,P,2022-04-24
3875,2022-06-03,174.3,P,2022-04-24
3900,2022-06-03,188.3,P,2022-04-24
3925,2022-06-03,203.5,P,2022-04-24
3950,2022-06-03,219.8,P,2022-04-24
3975,2022-06-03,237.3,P,2022-04-24
4000,2022-06-03,255.7,P,2022-04-24
4025,2022-06-03,275.2,P,2022-04-24
4050,2022-06-03,295.5,P,2022-04-24
4075,2022-06-03,316.7,P,2022-04-24
4100,2022-06-03,338.6,P,2022-04-24
4125,2022-06-03,361.9,P,2022-04-24
4150,2022-06-03,385.4,P,2022-04-24
4175,2022-06-03,409.3,P,2022-04-24
4200,2022-06-03,433.3,P,2022-04-24
4225,2022-06-03,457.6,P,2022-04-24
4250,2022-06-03,482.0,P,2022-04-24
4275,2022-06-03,506.5,P,2022-04-24
4300,2022-06-03,531.1,P,2022-04-24
4325,2022-06-03,555.8,P,2022-04-24
4350,2022-06-03,580.6,P,2022-04-24
4375,2022-06-03,605.5,P,2022-04-24
4400,2022-06-03,630.3,P,2022-04-24
4425,2022-06-03,655.3,P,2022-04-24
4450,2022-06-03,680.2,P,2022-04-24
4475,2022-06-03,705.2,P,2022-04-24
4500,2022-06-03,730.1,P,2022-04-24
4525,2022-06-03,755.1,P,2022-04-24
4550,2022-06-03,780.1,P,2022-04-24
4575,2022-06-03,805.1,P,2022-04-24
4600,2022-06-03,830.1,P,2022-04-24
4625,2022-06-03,855.1,P,2022-04-24
4650,2022-06-03,880.1,P,2022-04-24
4675,2022-06-03,905.1,P,2022-04-24
4700,2022-06-03,930.1,P,2022-04-24
4725,2022-06-03,955.2,P,2022-04-24
4750,2022-06-03,980.2,P,2022-04-24
4775,2022-06-03,1005.2,P,2022-04-24
4800,2022-06-03,1030.2,P,2022-04-24
4825,2022-06-03,1055.2,P,2022-04-24
4850,2022-06-03,1080.2,P,2022-04-24
4875,2022-06-03,1105.3,P,2022-04-24
4900,2022-06-03,1130.3,P,2022-04-24
4925,2022-06-03,1155.3,P,2022-04-24
4950,2022-06-03,1180.3,P,2022-04-24
4975,2022-06-03,,P,2022-04-24
5000,2022-06-03,1230.3,P,2022-04-24
